engurruñar,521691
engüerar,875552
enhadar,962361
engusgarse,563489
enhacinar,875553
enharinar,875554
enharinarse,878652
enhastiar,873031
enhastillar,875555
enhatijar,875556
enhastiarse,873028
enhebillar,499416
enhenar,875558
enherbolar,875559
enhebrar,875557
enhestarse,881180
enhestar,881138
enhechizar,879704
enhilar,875562
enhielar,875560
enhierbar,875561
enhorcar,880314
enhetrar,899254
enhilarse,878070
enhollinarse,875563
enhorquetar,875565
enhornar,875564
enhorquetarse,878653
enhotar,955676
enhuecar,880315
enhuerarse,878654
enhuerar,875566
enhuesar,952632
enhuevar,875567
enhuesarse,952633
enhuinchar,123951
enhuevarse,878071
enjaezar,907831
enjabonar,875569
enjabar,875568
enjaguar,881505
enjambrar,371651
enjalbegar,65169
enjalmar,875571
enjalbegarse,880900
enjarciar,875574
enjaranarse,875573
enjaquimar,875572
enjardar,548794
enjaretar,875576
enjardinar,875575
enjaular,74065
enjerir,1011542
enjebar,875577
enjetar,106035
enjaularse,1024933
enjergar,880749
enjertar,875578
enjetarse,106034
enjordanar,875580
enjorguinarse,875581
enjicar,880316
enjitomatar,875579
enjorquetarse,875582
enjoyarse,878655
enjoyar,875583
enjugar,158982
enjuagarse,880901
enjuagar,880750
enjuiciar,74066
enjuncarse,880575
enjugarse,158983
enjutar,44326
enjuncar,163090
enjumarse,875584
enlaciar,875586
enlabiar,875585
enladrillar,75690
enlagunar,875587
enlamar,875588
enlaciarse,878656
enlatar,875592
enlazarse,880032
enlanchar,875590
enlardar,875591
enlaminarse,875589
enlamarse,878658
enlagunarse,878657
enlazar,879706
enlechar,875593
enlegajar,875594
enlegamar,875595
enlejiar,881738
enlentecerse,171475
enlentecer,40481
enlerdar,875596
enlesar,944238
enlenzar,873139
enligar,880751
enlistonar,75691
enllantar,875602
enlistar,875597
enligarse,880847
enlizar,879707
enllenar,875603
enllentecer,171479
enllentecerse,171480
enllavar,992040
enllocar,577086
enllocarse,881522
enlodarse,878659
enlobreguecer,482361
enlobreguecerse,881096
enlodar,875598
enloquecerse,483588
enloquecer,483587
enlodazar,879708
enlomarse,875599
enlosar,75692
enlozanarse,875600
enlozar,879709
enlutar,875601
enlustrecer,482360
enlucir,75694
enluzar,950883
enlutarse,878660
enmagrecer,206655
enmaderar,75695
enmadrarse,875605
enmalecerse,499359
enmadejar,875604
enmagrecerse,206656
enmalecer,499358
enmalezar,950306
enmaniguarse,881506
enmalezarse,950307
enmallarse,875606
enmangar,880752
enmantar,875607
enmantarse,878072
enmarañar,396174
enmararse,875608
enmarcar,99546
enmarañarse,396175
enmaridar,875609
enmarcarse,880576
enmaridarse,878661
enmarihuanar,875610
enmarihuanarse,1013880
enmarillecerse,881063
enmaromar,875611
enmarquetar,875612
enmascarar,875613
enmarrocar,880317
enmasillar,875614
enmelar,881139
enmascararse,878662
enmendar,162127
enmatarse,875615
enmerdar,584346
enmendarse,337403
enmendar la plana,162157
enmerdarse,879354
enmermelar,952640
enmierdar,875616
enmierdarse,878663
enmochilar,955599
enmochilarse,955600
enmicar,955573
enmohecer,485294
enmohecerse,485295
enmondar,875618
enmollecer,485298
enmonarse,875617
enmontañarse,875619
enmontar,848545
enmontarse,875620
enmoquetar,875621
enmordazar,879710
enmostarse,878664
enmostar,875622
enmotar,875623
enmudecer,133077
enmugrar,482985
enmugrentar,875624
enmustiar,875625
enmugrecerse,482983
enmustiarse,878666
enmugrecer,482982
enmugrentarse,878665
ennavajarse,878073
enneciarse,875627
ennegrecer,159859
ennavajar,875626
ennegrecerse,881098
ennoblecer,487715
ennoblecerse,487716
enmollecerse,881097
ennotar,957263
enorgullecer,484641
ennoviarse,875628
ennudecer,485286
ennotarse,957264
enojar,2804
enojarse,119433
enorgullecerse,484643
enquiciarse,878667
enquiciar,875629
enquillotrarse,878074
enquillotrar,875631
enquilombarse,878668
enrabiar,496845
enquilombar,875630
enquistar,875632
enrabar,875633
enquistarse,878075
enrabietar,496854
enrabiarse,496846
enracimarse,875634
enrabietarse,496855
enrafar,875635
enraigonar,875636
enraizarse,23436
enramar,875637
enramarse,878076
enramblar,875638
enraizar,23438
enranciar,875639
enrarecer,489540
enranciarse,878669
enrarecerse,489541
enralecer,489538
enrasillar,875640
enrasar,75697
enrayar,875642
enratonarse,875641
enredarse,878077
enrazar,879711
enreciar,875643
enredar,875644
enrehojar,875645
enrejar,875647
enrevesar,540073
enrevesarse,1025061
enriar,881247
enrejalar,875646
enresmar,875648
enridar,955678
enrielar,875649
enrielarse,878670
enrigidecer,489545
enrigidecerse,881099
enripiar,75700
enriostrar,875650
enriquecerse,158768
enriquecer,68962
enriscarse,880488
enriscar,880318
enristrar,875651
enrizar,879712
enrobinarse,875652
enrocar,881820
enrizarse,1025062
enrocarse,880319
enrodar,881296
enrodrigar,880753
enrojar,496932
enrojarse,496933
enrodrigonar,875653
enrojecer,496930
enrojecerse,496931
enrolar,875654
enromar,875655
enrollar,337505
enrolarse,878078
enrollarse,337510
enromarse,878671
enronchar,875657
enronquecer,496949
enronquecerse,496950
enronar,875656
enroscarse,880577
enroscar,98307
enroncharse,878672
enroñar,875658
enroñarse,878673
enrostrar,875659
enrubiar,875660
enrudecer,496913
enrubiarse,878674
enrudecerse,881100
enruinecer,496862
enrumbar,875661
enrugar,102241
enrularse,947355
enrunar,875662
enrumbarse,878079
enrular,947353
ensabanar,875663
ensabanarse,878675
ensalitrar,875664
ensacar,880320
ensalivar,74119
ensalivarse,879355
ensalmar,875665
ensalobrarse,875666
ensalmarse,878677
ensalzar,118983
ensalsar,118987
ensalzarse,118984
ensalitrarse,878676
ensamblar,10267
ensambenitar,875667
ensanchar,72940
ensancharse,399593
ensangrentarse,881166
ensandecer,496914
ensangrentar,881140
ensarmentar,881141
ensarnecer,496915
ensartarse,878678
ensayalarse,881799
ensayarse,881641
ensartar,875669
ensayalar,848978
ensañar,875668
ensayar,53605
ensebar,74067
enselvar,875670
ensañarse,878080
enselvarse,878081
ensenarse,878679
ensenar,875671
enserenar,875674
enseriar,875675
enserar,875673
enseriarse,878084
enserenarse,878083
enserir,880942
enseñar,54578
enseñarse,162959
enseñorear,875672
enseñorearse,878082
ensilar,157158
ensimismarse,875676
ensillar,72945
ensilvecerse,104915
ensoberbecerse,484637
ensobear,875677
ensoberbecer,157178
ensobinarse,875678
ensobrar,875679
ensogar,880754
ensolerar,875680
ensolver,881496
ensombrecerse,482716
ensombrecer,482715
ensordar,875681
ensopar,502912
ensordecer,59790
ensoparse,502913
ensordecerse,881101
ensotarse,875683
ensortijar,875682
ensortijarse,878680
ensoñar,157173
ensugar,880755
ensuelar,875684
ensuciarse,482986
ensuciar,164778
entabanarse,875685
entabacarse,880321
entabicar,880322
entablarse,571302
entablar,571301
entablerar,571321
entablillar,424545
entalingar,880757
entablerarse,571320
entacuchar,875686
entalamar,875687
entacucharse,878681
entalegar,880756
entallar,75705
entallarse,879356
entallecer,489529
entamar,875689
entandar,875690
entallecerse,881102
entapetar,952641
entamarse,878682
entapizarse,880150
entapizar,879713
entapujar,875691
entapujarse,878683
entalonar,875688
entaquillarse,875692
entarascar,880323
entarquinar,875693
entarimar,102994
entarascarse,880578
entarugar,102995
entecarse,880324
entelar,875696
entelarse,878684
entechar,875694
entejar,875695
entender,9184
entenderse,477863
entenebrar,875697
entenebrarse,878685
enterar,41448
entenebrecerse,881103
entenebrecer,482362
enterarse,48178
entercarse,880325
enternecer,487671
enterciar,875698
enternecerse,487672
enterrar,123982
entesar,875699
entestar,875700
enterrarse,881730
entestecerse,881104
entibar,875701
entestecer,496918
entiesar,168028
entilar,121373
entibiar,875702
entiesarse,168031
entibiarse,878686
entigrecerse,42651
entilarse,879357
entinar,875703
entintar,100490
entisar,875704
entintarse,1024966
entizar,879714
entiznar,211089
entoldar,875706
entomizar,75783
entoletar,875707
entoldarse,878085
entolar,875705
entongar,880758
entonarse,878086
entonar,875708
entonelar,875709
entontecerse,477884
entorcarse,880326
entontecer,477883
entorchar,20843
entorar,875711
entorilar,875712
entornar,875713
entornillar,875714
entornarse,878688
entorpecerse,484640
entorpecer,73669
entortar,881297
entoñar,875710
entortarse,881337
entotorar,875715
entoñarse,878687
entramar,875717
entosigar,880759
entrabar,875716
entramparse,878087
entrampar,875718
entrampillar,875719
entrapajar,875721
entraparse,878090
entrapazar,879715
entrar de rondón,1007249
entrapar,875722
entrañar,875720
entrapajarse,878089
entrar en faena,163859
entrar,29829
entreabrir,880943
entrarse,879358
entrañarse,878088
entrecavar,519787
entreabrirse,881031
entrecerrarse,881181
entrechocar,99590
entrecerrar,881142
entrechocarse,880579
entrecomar,875723
entrecoger,881511
entrecortarse,1025063
entrecriarse,873112
entrecruzar,879716
entrecomillar,104609
entrecortar,875724
entregar,47534
entrecruzarse,880151
entredecir,323073
entredormirse,873166
entregar el bofe,126256
entregarse,118602
entreguar,118606
entregerir,118603
entrejuntar,875725
entrelazarse,1025064
entrelazar,879717
entrelucir,873126
entrelinear,875726
entremesear,875728
entremeter,162091
entremediar,875727
entremeterse,162093
entremezclar,875729
entremezclarse,1025015
entrenar,22883
entrenarse,163002
entrencar,880327
entreparecerse,881064
entrenzar,879718
entreoír,319563
entrepelarse,878689
entrepelar,875730
entrepernar,881143
entrepunzar,879719
entrepitear,1041780
entrerrenglonar,875731
entresacar,99716
entretallar,875732
entretallarse,878091
entretejer,881199
entretelar,875733
entretener,162086
entretenerse,873123
entretomar,908800
entrever,873176
entrevenarse,875734
entreverarse,878092
entreverse,1025016
entreverar,875735
entrevistar,864077
entrevigar,880760
entrillar,875736
entrillarse,878690
entrevistarse,881642
entriparse,878093
entripar,875737
entristecer,424051
entristecerse,424414
entrizar,879720
entrojar,17796
entrometer,162092
entrometerse,162094
entronar,875738
entroncarse,880580
entroncar,99758
entronizar,879721
entronerarse,878691
entronerar,875739
entropillar,875740
entronizarse,880033
entropezar,962494
entrujar,875742
entubar,875743
entruchar,875741
entumecer,100153
entullecerse,881105
entullecer,496979
entumecerse,183030
entumir,484633
entundar,875744
entupirse,881032
enturbiar,875746
entumirse,80370
entupir,880944
entunicar,880328
enturbiarse,878692
entusiasmar,875747
entuñarse,875745
entusiasmarse,878693
enuclear,875749
entuturutar,875748
enumerar,875750
envaguecer,482359
enunciar,166762
envacar,880329
envalentonar,875751
envalentonarse,878094
envainar,871207
envanecerse,165484
envalijar,875752
envararse,484635
envanecer,165483
envarar,484634
envarbascar,880330
envarbascarse,880489
envaronar,875753
envasar,72944
envarracarse,880331
envedijarse,875754
envejecer,59727
envelar,875755
envegarse,880761
envejecerse,165505
envenenar,875756
enverar,875757
enverdecer,477780
envenenarse,878095
envergar,109094
envergonzar,189653
envestir,878968
enviar,101962
enviciar,875758
envidiar,875760
enviejar,490676
envidar,875759
envilecerse,487714
envilecer,487713
envigar,880762
envilortar,875761
enviciarse,878096
envirar,875764
envinagrar,875762
envinar,875763
envirular,950819
enviscar,880332
enviudar,171627
envolver,55872
envolverse,878980
enyantar,940468
enyardar,950870
enyerbar,875765
enyuntar,966703
enyerbarse,878097
enyugar,880763
enyugarse,880848
enyesar,875766
enzacatarse,875767
enzalamar,875768
enzarzarse,880034
enzarzar,879722
enzulacar,75822
enzunchar,875770
enzurdecer,496856
enzoquetar,875769
epatar,65730
enzurizar,879723
enzurronar,875771
epigrafiar,875773
epigramatizar,879724
enzurronarse,875772
episodiar,126834
epitimar,875774
epilogar,880764
epitomar,875775
equilibrarse,878694
equidistar,121856
equilibrar,875776
equipar,875777
equipararse,1024989
equiparar,875778
equiponderar,875779
equiparse,878695
equivocar,99931
equivocarse,118390
erar,875780
erectar,915061
ereccionar,915074
ereccionarse,915078
equivaler,144706
ergotizar,879725
erectarse,915068
erguir,38744
erigirse,881428
erguirse,153607
erisipelar,875781
erigir,59706
erizarse,880035
erizar,879726
erisipelarse,878696
erosionar,875782
erogar,113791
erosionarse,878697
erotizar,542048
erotizarse,542321
erradicar,99932
errarse,879359
eructar,54080
erupcionar,527493
erutar,875783
errar,10719
esbajerar,875784
esbafarse,863641
esbarar,371240
esbararse,1025065
esbatimentar,111216
esblencar,880333
esbarizar,879727
esborregarse,880849
esborregar,880765
esbozar,72064
esbrencar,880334
escabecharse,878698
escabechar,875785
escabiar,13989
esbudar,41523
escabrosearse,875786
escabiarse,24177
escabuchar,875787
escabullar,522370
escabullir,23266
escabullirse,23267
escacharrarse,878699
escachar,875788
escacharse,878098
escafilar,75791
escachifollar,875790
escacharrar,875789
escaecer,496857
escagarruciarse,875791
escalabrar,875792
escagarruzarse,879728
escalabrarse,878700
escalafonar,960315
escalar,62834
escalafonarse,960316
escaldar,875793
escaldarse,878099
escalecer,482979
escalfar,875795
escaldufar,875794
escalfecerse,881065
escalfarse,878701
escalivar,875796
escalofriar,854802
escaliar,180199
escalpar,997864
escalofriarse,854801
escalonar,30730
escalonarse,879360
escamarse,878702
escamar,875797
escamochar,875798
escamochear,875799
escamonearse,875801
escamotar,875802
escamondar,875800
escamujar,875804
escamotear,875803
escampar,98874
escanciar,168118
escandalizar,873196
escandalizarse,880036
escandir,880945
escanear,875806
escantillar,875807
escandallar,875805
escapar,29451
escapular,95145
escaquear,474599
escaparse,523007
escapularse,879361
escaramucear,520162
escaquearse,69220
escarabajear,875809
escarapelar,875810
escarapelarse,878100
escarar,875811
escarbar,519811
escaramuzar,520161
escararse,878703
escarbarse,1024967
escarcear,875812
escarcuñar,875813
escarchar,875814
escarearse,875816
escardar,54952
escarificar,41051
escarizar,879729
escarmentar,881144
escariar,875817
escardillar,875815
escarnecer,483598
escarmenar,875818
escarolar,875819
escasear,875822
escatimar,12281
escarpar,875820
escarzar,879730
escarrancharse,875821
escavanar,519790
escavar,519782
escavillar,875823
escayolar,875824
escañarse,875808
escetar,115582
escenificar,100196
escibar,944260
escindir,8732
escintilar,875825
escindirse,881033
esclarecer,485291
esclafar,875826
esclavizar,879731
esclerosar,875827
esclerosarse,878101
esclerotizar,879732
escobetear,875829
esclerotizarse,880152
escobar,875828
escobillar,875830
escobazar,157285
escobillarse,878704
escocar,880335
escocerse,138485
escocherar,875831
escocer,13438
escodarse,879362
escodar,75799
escofinar,875832
escolarse,881338
escolar,881298
escoliar,875833
escoger,69606
escolarizar,879733
escollar,109517
escollarse,879363
escoltar,871163
escomar,875834
escomearse,157313
esconder,57781
escomerse,878951
escombrar,875835
esconzar,879734
esconderse,881233
escopetear,875837
escopetearse,878103
escorar,109520
escoplear,875838
escorarse,109521
escorchar,875839
escoriar,163676
escoriarse,163678
escorzar,879735
escosar,875840
escosarse,878705
escoscar,880336
escozarse,879736
escotorrar,875842
escotar,875841
escoscarse,880490
escoñar,875836
escoñarse,878102
escrachar,32629
escoñetar,81143
escoñetarse,879364
escribirse,107648
escribir,928
escrapear,1041443
escrucar,880337
escriturar,875843
escrutar,23593
escruchar,32628
escrupulizar,879737
escrudiñar,164468
escuadrear,122517
escuadronar,111235
escuadrar,41309
escuadronear,122515
escucharse,881643
escuchar,72285
escudar,875844
escuderear,875845
esculcar,880338
escudarse,878104
escullar,875847
escullir,23268
escudriñar,23594
escudillar,875846
escullirse,23269
esculpir,880946
escupir para arriba,1036455
escupir,27112
escupirse,881715
escurcar,880339
escurar,875848
escurrir,502902
escurrirse,502904
escurrir el bulto,502905
esfollar,875851
esdrujulizar,879738
esfolar,875850
esfacelarse,875849
esfondar,875852
esfogar,880766
esfornecinar,875853
esfondarse,878706
esforrocinar,875854
esforzarse,104945
esfotarse,875855
esforzar,873173
esfumar,487742
esfumarse,487743
esfoyar,875856
esforçar,899918
esfuminar,875857
esgarrar,875859
esgaritar,875858
esgonzar,879739
esgrafiar,881248
esgrimir,170095
esguazar,879740
eslabonar,875862
esguilarse,878105
esguardamillar,875860
esguilar,875861
esmaltar,875863
esmachar,940448
eslabonarse,878707
esmerar,875864
esmerarse,878106
esmerilar,875865
esmorecer,499213
esmorecerse,499214
esmotar,82184
esnifar,527096
esmuñir,521687
eso no se dice,977812
eso no se hace,971468
esnifiar,954453
esmuir,521688
espachurrar,875867
espabilar,875866
espaciar,864391
espaciarse,879365
espabilarse,878107
espachurrarse,1025017
espadar,875869
espalar,875871
espadañar,875868
espaldear,875872
espadillar,875870
espaldonarse,875873
espalotar,949704
espamear,1041613
espalmar,875874
espantar la mona,123327
espantarse,123328
esparcir,873098
esparragar,880767
esparramar,875875
espantar,123329
esparcirse,873103
esparramarse,1025066
esparvar,875877
espatarrarse,875878
espartar,875876
esparrancarse,829885
espaturrarse,878708
españolarse,879366
españolizar,127160
espaturrar,875879
españolar,127161
españolear,127162
especializar,879741
españolizarse,881695
especializarse,880153
especificarse,1024968
especificar,100262
espectar,1041642
especular,875880
espejear,875882
espejar,875881
espejarse,878108
espedazar,879742
espelucar,880340
espelucarse,880581
espeluzar,879743
espeluznar,875884
espeluzarse,880154
esperanzar,121369
esperar,30051
espelotarse,875883
espeluznarse,878709
esperanzarse,121368
esperdecir,121371
espercochar,80384
espercudir,502894
esperecer,121372
esperezarse,121375
esperpentizar,879744
espergurar,121378
esperarse,121370
espernancarse,829883
esperriar,873032
espesar,875885
espesarse,878109
espetarse,881644
espichar,875886
espiar,53246
espetar,65176
espigarse,880850
espinochar,875887
espirar,43939
espinarse,181104
espinar,87750
espigar,880768
espiritar,875888
espiritarse,878110
espitarse,878111
espitar,875889
espiritualizar,879745
esplanar,75803
espoilear,1041612
espolear,159906
esplender,509126
espolvorear,171116
espoliar,875890
espolinar,875891
espolvorearse,879367
espolvorizar,879746
esporular,875894
esponjarse,127092
espontanearse,875892
esponerse,1005739
esposar,875895
esponjar,127091
esportear,875893
esprintar,875896
espulgar,93610
espulgarse,880902
espumajear,875897
espurrear,80473
espumar,875898
espurrir,880947
espumear,875899
esquematizar,879747
esquebrajar,875901
esputar,371546
esquejar,875902
espurrirse,881007
espurriar,875900
esquiciar,875903
esquiar,881249
esquifar,875904
esquilmar,875905
esquilar,70854
esquinzar,879748
esquinarse,879368
esquinar,118191
esquitar,875906
esquivar,99045
esquivarse,881645
estabilizarse,1024995
establear,875907
estabilizar,170661
establearse,878710
establecer,105224
establecerse,105222
estabular,55868
estacar,27143
estacarse,879046
estadificar,880341
estacionar,3675
estacionarse,525512
estafar,875908
estadounidizar,1041901
estallar,159645
estajar,875909
estambrar,875910
estamos en Venezuela,977750
estamparse,878711
estampar,875911
estampillar,875912
estancarse,880582
estandarizar,871155
estantalar,875913
estaquear,875915
estandardizar,879749
estancar,100497
estar,24347
estar al otro lado,123471
estar al cateo de la laucha,42091
estaquillar,875916
estar al liquindoi,99575
estar buena,1036525
estar arriba de la pelota,107436
estar como san Gilando en el cielo,47389
estar al pañi,118254
estar careta,14719
estar como agua para chocolate,973129
estar como una regadera,97616
estar como una chota,114421
estar de pie,51031
estar de la perra,1010247
estar con el agua cortada,158788
estar en,1015207
estar como un quique,119580
estar como una seda,69982
estar en la luna,16002
estar dentro del armario,987656
estar en Babia,89868
estar en chino,157886
estar en la Luna,1030667
estar en las nubes,91005
estar en su elemento,1002067
estar en salsa,1009287
estar encantado de haberse conocido,973694
estar enfurruñado,47600
estar hasta la tusa,29561
estar hecho un cascajo,909911
estar jodido,1009224
estar hecho un pato de agua,22488
estar hecho un brazo de mar,42891
estar meado de perro,126395
estar muy grande para la gracia,1009642
estar pez,914731
estar pato,22487
estar más colgado que una ampolleta,107299
estar pilas,164731
estar que corta las huinchas,121688
estar preñando la gata,1042178
estarcir,873099
estatalizar,161329
estarse,109738
estar tirado,166619
estatizar,879750
estatuar,160223
estatificar,100517
estañar,875914
estebar,875917
esterar,875918
estenografiar,571414
esterificar,880342
estatuir,24204
esterarse,878112
estercolar,55080
estereotipar,875919
estezar,879751
esterilizarse,880155
estibar,875920
esterilizar,22182
estigmatizar,879752
estilar,875921
estilizarse,880156
estilizar,879753
estilarse,878113
estimar,40546
estimularse,879370
estimarse,879369
estimular,88291
estipular,135491
estipticar,880343
estipendiar,875922
estirajar,875923
estirar la huincha,122755
estirar,26106
estirar la pata,126618
estirar más el brazo que la manga,93295
estirazar,879754
estirarse,879371
estoar,118681
estofar,118696
estocar,27127
estomagar,880769
estordir,880948
estorbar,3551
estornudar,40473
estoquear,29896
estovar,875924
estozolar,875925
estozar,879755
estozarse,880157
estozolarse,878712
estragar,880770
estragarse,880903
estrangularse,879372
estrangular,164076
estratificarse,880583
estraperlear,875926
estrecharse,110121
estratificar,100612
estrechar,110120
estregar,477095
estrellarse,549591
estregarse,477098
estrellar,549541
estremecer,499231
estrenarse,881646
estremecerse,499232
estreñirse,878990
estresar,157590
estreñir,12667
estrenar,170144
estresarse,157591
estriar,584199
estribarse,881647
estricarse,940460
estriarse,584198
estribar,93291
estricar,940459
estridular,540061
estropajear,875928
estripar,875927
estropear,105275
estropearse,879373
estropezar,962495
estructurar,875929
estrujar,875930
estructurarse,878713
estrujarse,1025018
estucar,100613
estrumpir,880949
estudiar,95899
estuchar,875931
estufar,117494
estufiar,954452
estudiarse,879374
estuprar,875932
esturar,875933
esturdir,880950
esturarse,878714
esturrear,875934
esvararse,878715
esvarar,875935
esturgar,880771
está bien,1041302
etimologizar,879758
eterizar,879756
eternizar,879757
eternizarse,880037
etiquetar,875936
europeizar,873107
etiquetarse,878716
eutrofizar,879759
europeizarse,873108
evadir,527231
evanecer,487735
eutrofizarse,880158
evadirse,881034
evaluar,168752
evacuar,13627
evanescer,487734
evaluarse,881377
evanecerse,487736
evangelizar,166030
evanescerse,487737
evaporar,487744
evaporizar,487750
evaporizarse,880159
evaporarse,487745
evocar,98208
evertir,880951
evidenciar,875937
evitar,58029
evolucionar,875938
evitarse,424517
eviscerar,110687
exacerbar,63952
exacerbarse,378362
exagerar,168438
exaltarse,879375
examinar,68651
examinarse,879376
exasperar,45863
exaltar,150136
exasperarse,879377
exaudir,369782
excarcelar,163530
excandecerse,881106
excandecer,490692
excavar,519805
exceder,42758
excarcelarse,163531
excederse,881234
excepcionar,875939
exceptuarse,881378
exceptuar,481970
excitar,875940
exclamar,105672
excitarse,878717
exclaustrarse,878718
exclaustrar,875941
excluir,24647
excluirse,24646
excogitar,875942
excomulgar,13036
excoriar,163675
excoriarse,163677
exculpar,875945
excrementar,875943
excretar,875944
excursionar,541076
excusar,158700
excusarse,879378
exentarse,879379
exculparse,878719
exentar,481981
exfoliar,875946
execrar,22703
exhalar,167723
exfoliarse,878720
exhortar,49952
exhalarse,167776
exhumar,61652
exhibirse,172659
exhibir,172658
exilar,875947
exigir,59636
exilarse,878721
eximir,481960
exiliarse,182501
exiliar,151403
eximirse,881035
exir,863659
existir,54602
existimar,875948
exonerar,875949
exonerarse,878722
exorar,875950
exorcizar,879760
exornar,30661
exornarse,879380
expandirse,530372
expatriar,584222
expansionar,530368
expandir,530371
expatriarse,584223
expedientar,875951
expansionarse,530369
expectorar,372849
expedirse,881452
expedir,881446
expeditar,875952
expeler,151764
expender,881200
experimentar,102223
expirar,43940
expiar,162056
explanar,875953
explayar,875954
explicarse,880584
explayarse,878114
explicar,32573
explicitar,875955
explicotearse,878723
explicotear,875956
explosionar,875957
explotar,118948
explorar,102239
exponer,118958
expresar,102144
expoliar,118950
expresarse,165906
exprimir,499381
exportar,93634
exponerse,118959
exprimirse,1024969
expropiar,875958
expurgar,880772
expugnar,100362
exsudar,908873
extasiar,61349
expulsar,105080
extenuarse,180834
exteriorizar,879761
extasiarse,383845
extenuar,180833
extender,105582
extenderse,105581
exteriorizarse,880160
externar,875960
exterminar,875959
extinguir,43676
extinguirse,43675
extirpar,875961
extractar,875963
extraer,499297
extraditar,875964
extorsionar,36617
extornar,875962
extranjerizar,879762
extranjerizarse,880161
extrapolar,23554
extralimitarse,875965
extravagar,129005
extravasarse,875966
extravenar,875967
extrear,942241
extraviar,74159
extravenarse,878724
extraviarse,572823
extremar,875968
extrudir,880952
extrañarse,128986
extremarse,878115
extrañar,128987
extruir,881402
exuberar,117062
exudar,875969
exulcerar,875970
exulcerarse,878725
exultar,875971
eyectarse,879381
eyacular,65001
eyectar,57355
fabricar,100726
faccionar,530002
ezquerdear,51079
fabular,875972
facetar,1011467
fachar,875975
fachear,875976
facilitarse,1024960
facilitar,111049
facturar,875973
facultar,875974
factorizar,879763
fachendear,875977
fagocitar,44650
fajar,872891
faenar,163865
fajarse,872892
fajear,875978
fajinar,504008
fajearse,878726
fajinear,875979
falagarse,24683
falagar,24677
falcacear,8500
falcar,880344
faldear,875980
fallar,105704
falluquear,875983
fallutear,875984
falsar,875982
fallecer,485275
falsear,523268
falopearse,875981
faltar,55373
falsificar,17949
faltar a la verdad,26290
falsearse,1024939
faltar al respeto,527227
faltar la chaucha para el peso,41078
faltar el respeto,527228
faltarle jugadores,1041558
familiarizarse,880038
familiarizar,879764
faltonear,964543
fanatizar,879765
fanfarrear,875985
fanfarronear,875986
fantasear,117303
fantasiar,117301
faracharse,875988
farandulear,875989
fardarse,878727
fardar,875990
farfullar,875991
farolear,875992
farrear,21645
farsantear,875993
farrearse,21646
farmear,1029128
fastidiar,93614
farsear,21644
fatalizarse,879766
fatigar,162832
fastidiarse,879382
fatigarse,163566
fascinar,38628
favorecer,125510
favorescer,125504
faxear,87995
favorecerse,485282
fayuquear,875994
fechar,875995
fañar,875987
federar,99789
fecundizar,576832
fedegar,880773
felar,971952
fecundar,575427
felicitar,101019
federarse,879383
felicitarse,879384
felpar,875996
felparse,878728
felpear,875997
femar,875998
fenicar,880345
feriarse,878729
ferir,396250
feriar,875999
ferrar,540888
fenecer,485289
ferrificarse,880346
fermentar,123817
ferretear,876000
fertilizar,541009
ferrojar,540966
fervir,911422
fervorar,876001
fervorizarse,880162
fervorizar,879767
festejar,165618
festonar,876004
festinar,876003
festear,876002
festonear,876005
feudar,876006
fetichizar,1043129
fiar,90162
fiambrar,876007
ficar,42960
fibrilar,876008
fiarse,878993
fichar,21998
fidelizar,879768
fifar,14861
fieltrar,876009
fiestear,876010
figurarse,878116
figurar,876011
figurear,876012
fijarse,105231
fijar,105232
filar,102787
filetear,876013
filiar,876014
filiarse,878117
filmar,103729
filosofar,876015
filtrar,876016
filtrarse,878730
finalizar,113177
finalizarse,113176
financiar,160326
finar,876017
fincarse,880585
fincar,880347
finchar,850467
fincharse,881800
fingir,100232
fingirse,878963
finarse,878118
finiquitar,876018
finir,85665
fintear,525831
fintar,525827
firmar,118657
firmarse,118656
fisgarse,566282
fiscalizar,879769
fisgonear,566283
fisgar,566281
fisionar,533361
fisiquear,876019
fisionarse,879385
fisurar,876021
fistular,876020
fisurarse,878731
fizar,879770
flagelar,547236
flagrar,547288
flamear,95029
flamearse,879386
flambear,95092
flanear,1004318
flaquear,523276
flashear,17147
flautear,125002
flanquear,876022
flectar,876023
flectarse,1025067
flechar,876024
flejar,876025
fletachar,876026
fletar,872917
acabildar,108337
fletarse,872918
fletear,876027
flexibilizarse,880163
flexionar,876028
flexionarse,1006045
flipar,28714
fliparse,28828
flipearse,876029
flocular,876030
flirtear,169739
flojear,104656
florar,486790
florearse,872956
flordelisar,876031
florear,872957
florecer,319617
florecerse,881721
floretear,876032
florlisar,876033
flotar,25944
fluidificar,880348
fluctuar,111391
fluorar,876034
focalizar,879771
fluir,25945
focalizarse,880164
fogarear,876035
fofear,993780
fogarearse,878119
flexibilizar,489546
fogarizar,879772
fogonear,1030699
foguear,876036
foliar,41650
foguearse,878732
foguerear,876037
follajear,110740
follar,17438
fondear,41819
fomentar,124861
folletear,164288
follarse,1006059
fondearse,41820
foquear,962527
fongear,61788
forcatear,876038
foquearse,962528
forcejar,22904
forcejear,22903
forestar,165561
forjar,75864
forigar,880774
forjarse,879387
formalizarse,881696
formarse,195126
formar,101961
formalizar,160410
formular,876039
formatear,105093
formulear,1043105
fornecer,180523
fornicar,30146
forrajear,876040
forrar,158766
forrarse,158767
forrear,14868
fortalecerse,125725
